-180,0.000,0.500
-179,0.038,0.502
-178,0.075,0.503
-177,0.110,0.504
-176,0.143,0.504
-175,0.175,0.504
-174,0.206,0.504
-173,0.235,0.503
-172,0.263,0.502
-171,0.290,0.501
-170,0.315,0.500
-169,0.339,0.498
-168,0.362,0.497
-167,0.383,0.495
-166,0.404,0.493
-165,0.423,0.491
-164,0.440,0.489
-163,0.457,0.487
-162,0.472,0.485
-161,0.487,0.483
-160,0.500,0.481
-159,0.512,0.479
-158,0.523,0.477
-157,0.533,0.476
-156,0.542,0.474
-155,0.550,0.473
-154,0.557,0.472
-153,0.563,0.472
-152,0.569,0.471
-151,0.573,0.471
-150,0.576,0.472
-149,0.579,0.472
-148,0.580,0.473
-147,0.581,0.475
-146,0.581,0.477
-145,0.581,0.479
-144,0.579,0.482
-143,0.577,0.486
-142,0.574,0.490
-141,0.570,0.495
-140,0.566,0.500
-139,0.561,0.506
-138,0.556,0.513
-137,0.550,0.520
-136,0.543,0.528
-135,0.536,0.536
-134,0.528,0.545
-133,0.520,0.554
-132,0.511,0.564
-131,0.502,0.575
-130,0.492,0.585
-129,0.482,0.596
-128,0.472,0.608
-127,0.461,0.619
-126,0.450,0.631
-125,0.438,0.644
-124,0.426,0.656
-123,0.414,0.669
-122,0.402,0.681
-121,0.389,0.694
-120,0.376,0.707
-119,0.363,0.721
-118,0.350,0.734
-117,0.337,0.747
-116,0.323,0.760
-115,0.310,0.773
-114,0.296,0.786
-113,0.282,0.799
-112,0.268,0.812
-111,0.255,0.824
-110,0.241,0.837
-109,0.227,0.849
-108,0.213,0.861
-107,0.200,0.873
-106,0.186,0.884
-105,0.173,0.895
-104,0.159,0.906
-103,0.146,0.916
-102,0.133,0.926
-101,0.121,0.935
-100,0.108,0.944
-99,0.096,0.953
-98,0.084,0.961
-97,0.072,0.968
-96,0.061,0.974
-95,0.050,0.980
-94,0.039,0.986
-93,0.028,0.990
-92,0.019,0.994
-91,0.009,0.998
-90,0.000,1.000
-89,-0.009,1.002
-88,-0.017,1.002
-87,-0.024,1.002
-86,-0.032,1.002
-85,-0.038,1.000
-84,-0.045,0.998
-83,-0.051,0.995
-82,-0.056,0.992
-81,-0.061,0.987
-80,-0.066,0.982
-79,-0.070,0.977
-78,-0.074,0.971
-77,-0.078,0.964
-76,-0.081,0.957
-75,-0.084,0.949
-74,-0.086,0.941
-73,-0.089,0.932
-72,-0.090,0.922
-71,-0.092,0.912
-70,-0.093,0.902
-69,-0.094,0.891
-68,-0.094,0.880
-67,-0.095,0.868
-66,-0.095,0.856
-65,-0.094,0.844
-64,-0.094,0.831
-63,-0.093,0.818
-62,-0.092,0.805
-61,-0.090,0.791
-60,-0.089,0.777
-59,-0.087,0.763
-58,-0.085,0.749
-57,-0.083,0.734
-56,-0.080,0.719
-55,-0.078,0.704
-54,-0.075,0.689
-53,-0.072,0.673
-52,-0.068,0.658
-51,-0.065,0.642
-50,-0.062,0.626
-49,-0.058,0.610
-48,-0.054,0.594
-47,-0.050,0.579
-46,-0.046,0.563
-45,-0.042,0.547
-44,-0.037,0.531
-43,-0.033,0.515
-42,-0.028,0.499
-41,-0.024,0.483
-40,-0.019,0.467
-39,-0.014,0.452
-38,-0.009,0.436
-37,-0.004,0.421
-36,0.001,0.406
-35,0.006,0.391
-34,0.011,0.376
-33,0.016,0.361
-32,0.021,0.347
-31,0.026,0.333
-30,0.031,0.319
-29,0.036,0.306
-28,0.041,0.292
-27,0.046,0.280
-26,0.051,0.267
-25,0.056,0.255
-24,0.061,0.243
-23,0.066,0.232
-22,0.071,0.221
-21,0.075,0.210
-20,0.080,0.200
-19,0.085,0.190
-18,0.089,0.181
-17,0.094,0.173
-16,0.098,0.164
-15,0.102,0.157
-14,0.107,0.149
-13,0.111,0.143
-12,0.116,0.136
-11,0.120,0.131
-10,0.125,0.125
-9,0.130,0.121
-8,0.135,0.116
-7,0.140,0.112
-6,0.145,0.109
-5,0.150,0.106
-4,0.156,0.104
-3,0.162,0.102
-2,0.171,0.101
-1,0.184,0.100
0,0.200,0.100
1,0.221,0.100
2,0.248,0.101
3,0.278,0.102
4,0.313,0.104
5,0.351,0.106
6,0.392,0.109
7,0.435,0.112
8,0.480,0.116
9,0.526,0.121
10,0.574,0.125
11,0.622,0.131
12,0.670,0.136
13,0.718,0.143
14,0.765,0.149
15,0.810,0.157
16,0.854,0.164
17,0.895,0.173
18,0.934,0.181
19,0.969,0.190
20,1.000,0.200
21,1.027,0.210
22,1.050,0.221
23,1.070,0.232
24,1.085,0.243
25,1.097,0.255
26,1.106,0.267
27,1.112,0.280
28,1.115,0.292
29,1.116,0.306
30,1.114,0.319
31,1.109,0.333
32,1.103,0.347
33,1.094,0.361
34,1.084,0.376
35,1.073,0.391
36,1.060,0.406
37,1.046,0.421
38,1.031,0.436
39,1.016,0.452
40,1.000,0.467
41,0.984,0.483
42,0.967,0.499
43,0.950,0.515
44,0.933,0.531
45,0.916,0.547
46,0.898,0.563
47,0.880,0.579
48,0.862,0.594
49,0.844,0.610
50,0.826,0.626
51,0.807,0.642
52,0.788,0.658
53,0.769,0.673
54,0.749,0.689
55,0.730,0.704
56,0.710,0.719
57,0.690,0.734
58,0.670,0.749
59,0.650,0.763
60,0.630,0.777
61,0.610,0.791
62,0.589,0.805
63,0.569,0.818
64,0.548,0.831
65,0.527,0.844
66,0.506,0.856
67,0.485,0.868
68,0.464,0.880
69,0.443,0.891
70,0.422,0.902
71,0.401,0.912
72,0.379,0.922
73,0.358,0.932
74,0.337,0.941
75,0.315,0.949
76,0.294,0.957
77,0.273,0.964
78,0.252,0.971
79,0.230,0.977
80,0.209,0.982
81,0.188,0.987
82,0.167,0.992
83,0.146,0.995
84,0.125,0.998
85,0.104,1.000
86,0.083,1.002
87,0.062,1.002
88,0.041,1.002
89,0.021,1.002
90,0.000,1.000
91,-0.020,0.998
92,-0.041,0.994
93,-0.061,0.990
94,-0.081,0.986
95,-0.100,0.980
96,-0.120,0.974
97,-0.140,0.968
98,-0.159,0.961
99,-0.178,0.953
100,-0.197,0.944
101,-0.215,0.935
102,-0.233,0.926
103,-0.252,0.916
104,-0.269,0.906
105,-0.287,0.895
106,-0.304,0.884
107,-0.321,0.873
108,-0.338,0.861
109,-0.354,0.849
110,-0.370,0.837
111,-0.386,0.824
112,-0.401,0.812
113,-0.416,0.799
114,-0.430,0.786
115,-0.445,0.773
116,-0.458,0.760
117,-0.472,0.747
118,-0.485,0.734
119,-0.497,0.721
120,-0.509,0.707
121,-0.521,0.694
122,-0.532,0.681
123,-0.543,0.669
124,-0.553,0.656
125,-0.562,0.644
126,-0.572,0.631
127,-0.580,0.619
128,-0.588,0.608
129,-0.596,0.596
130,-0.603,0.585
131,-0.609,0.575
132,-0.615,0.564
133,-0.620,0.554
134,-0.625,0.545
135,-0.629,0.536
136,-0.633,0.528
137,-0.635,0.520
138,-0.638,0.513
139,-0.639,0.506
140,-0.640,0.500
141,-0.640,0.495
142,-0.640,0.490
143,-0.638,0.486
144,-0.637,0.482
145,-0.634,0.479
146,-0.630,0.477
147,-0.626,0.475
148,-0.621,0.473
149,-0.616,0.472
150,-0.609,0.472
151,-0.602,0.471
152,-0.594,0.471
153,-0.585,0.472
154,-0.576,0.472
155,-0.565,0.473
156,-0.554,0.474
157,-0.542,0.476
158,-0.529,0.477
159,-0.515,0.479
160,-0.500,0.481
161,-0.484,0.483
162,-0.468,0.485
163,-0.450,0.487
164,-0.432,0.489
165,-0.412,0.491
166,-0.392,0.493
167,-0.371,0.495
168,-0.348,0.497
169,-0.325,0.498
170,-0.301,0.500
171,-0.275,0.501
172,-0.249,0.502
173,-0.222,0.503
174,-0.193,0.504
175,-0.164,0.504
176,-0.133,0.504
177,-0.101,0.504
178,-0.069,0.503
179,-0.035,0.502
